Driver instructions:

Strategy instructions:

Power 1:

Power 2:

Power 3:

Rpm 1:
241, rpm, -1, 15:19:42.670
242, rpm, -1, 15:19:42.670
243, rpm, -1, 15:19:42.670
244, rpm, -1, 15:19:42.670
245, rpm, -1, 15:19:42.670
246, rpm, -1, 15:19:42.670
247, rpm, -1, 15:19:42.670
248, rpm, -1, 15:19:42.670
249, rpm, -1, 15:19:42.670
250, rpm, -1, 15:19:42.670
251, rpm, -1, 15:19:42.670
252, rpm, -1, 15:19:42.670
253, rpm, -1, 15:19:42.670
254, rpm, -1, 15:19:42.670
255, rpm, -1, 15:19:42.670
256, rpm, -1, 15:19:42.670
257, rpm, -1, 15:19:42.670
258, rpm, -1, 15:19:42.670
259, rpm, -1, 15:19:42.670
260, rpm, -1, 15:19:42.670
261, rpm, -1, 15:19:42.670
262, rpm, -1, 15:19:42.670
263, rpm, -1, 15:19:42.670
264, rpm, -1, 15:19:42.670
265, rpm, -1, 15:19:42.670
266, rpm, -1, 15:19:42.670
267, rpm, -1, 15:19:42.670
268, rpm, -1, 15:19:42.670
269, rpm, -1, 15:19:42.670
270, rpm, -1, 15:19:42.670
271, rpm, -1, 15:19:42.670
272, rpm, -1, 15:19:42.670
273, rpm, -1, 15:19:42.670
274, rpm, -1, 15:19:42.670
275, rpm, -1, 15:19:42.670
276, rpm, -1, 15:19:42.670
277, rpm, -1, 15:19:42.670
278, rpm, -1, 15:19:42.670
279, rpm, -1, 15:19:42.670
280, rpm, -1, 15:19:42.670
281, rpm, -1, 15:19:42.670
282, rpm, -1, 15:19:42.670
283, rpm, -1, 15:19:42.670
284, rpm, -1, 15:19:42.670
285, rpm, -1, 15:19:42.670
286, rpm, -1, 15:19:42.670
287, rpm, -1, 15:19:42.670
288, rpm, -1, 15:19:42.670
289, rpm, -1, 15:19:42.670
290, rpm, -1, 15:19:42.670
291, rpm, -1, 15:19:42.670
292, rpm, -1, 15:19:42.670
293, rpm, -1, 15:19:42.670
294, rpm, -1, 15:19:42.670
295, rpm, -1, 15:19:42.670
296, rpm, -1, 15:19:42.670
297, rpm, -1, 15:19:42.670
298, rpm, -1, 15:19:42.670
299, rpm, -1, 15:19:42.670
300, rpm, -1, 15:19:42.670
301, rpm, -1, 15:19:42.670
302, rpm, -1, 15:19:42.670
303, rpm, -1, 15:19:42.670
304, rpm, -1, 15:19:42.670
305, rpm, -1, 15:19:42.670
306, rpm, -1, 15:19:42.670
307, rpm, -1, 15:19:42.670
308, rpm, -1, 15:19:42.670
309, rpm, -1, 15:19:42.670
310, rpm, -1, 15:19:42.670
311, rpm, -1, 15:19:42.670
312, rpm, -1, 15:19:42.670
313, rpm, -1, 15:19:42.670
314, rpm, -1, 15:19:42.670
315, rpm, -1, 15:19:42.670
316, rpm, -1, 15:19:42.670
317, rpm, -1, 15:19:42.670
318, rpm, -1, 15:19:42.670
319, rpm, -1, 15:19:42.670
320, rpm, -1, 15:19:42.670
321, rpm, -1, 15:19:42.670
322, rpm, -1, 15:19:42.670
323, rpm, -1, 15:19:42.670
324, rpm, -1, 15:19:42.670
325, rpm, -1, 15:19:42.670
326, rpm, -1, 15:19:42.670
327, rpm, -1, 15:19:42.670
328, rpm, -1, 15:19:42.670
329, rpm, -1, 15:19:42.670
330, rpm, -1, 15:19:42.670
331, rpm, -1, 15:19:42.670
332, rpm, -1, 15:19:42.670
333, rpm, -1, 15:19:42.670
334, rpm, -1, 15:19:42.670
335, rpm, -1, 15:19:42.670
336, rpm, -1, 15:19:42.670
337, rpm, -1, 15:19:42.670
338, rpm, -1, 15:19:42.670
339, rpm, -1, 15:19:42.670
340, rpm, -1, 15:19:42.670
341, rpm, -1, 15:19:42.670
342, rpm, -1, 15:19:42.670
343, rpm, -1, 15:19:42.670
344, rpm, -1, 15:19:42.670
345, rpm, -1, 15:19:42.670
346, rpm, -1, 15:19:42.670
347, rpm, -1, 15:19:42.670
348, rpm, -1, 15:19:42.670
349, rpm, -1, 15:19:42.670
350, rpm, -1, 15:19:42.670
351, rpm, -1, 15:19:42.670
352, rpm, -1, 15:19:42.670
353, rpm, -1, 15:19:42.670
354, rpm, -1, 15:19:42.670
355, rpm, -1, 15:19:42.670
356, rpm, -1, 15:19:42.670
357, rpm, -1, 15:19:42.670
358, rpm, -1, 15:19:42.670
359, rpm, -1, 15:19:42.670
360, rpm, -1, 15:19:42.670
361, rpm, -1, 15:19:42.670
362, rpm, -1, 15:19:42.670
363, rpm, -1, 15:19:42.670
364, rpm, -1, 15:19:42.670
365, rpm, -1, 15:19:42.670
366, rpm, -1, 15:19:42.670
367, rpm, -1, 15:19:42.670
368, rpm, -1, 15:19:42.670
369, rpm, -1, 15:19:42.670
370, rpm, -1, 15:19:42.670
371, rpm, -1, 15:19:42.670
372, rpm, -1, 15:19:42.670
373, rpm, -1, 15:19:42.670
374, rpm, -1, 15:19:42.670
375, rpm, -1, 15:19:42.670
376, rpm, -1, 15:19:42.670
377, rpm, -1, 15:19:42.670
378, rpm, -1, 15:19:42.670
379, rpm, -1, 15:19:42.670
380, rpm, -1, 15:19:42.670
381, rpm, -1, 15:19:42.670
382, rpm, -1, 15:19:42.670
383, rpm, -1, 15:19:42.670
384, rpm, -1, 15:19:42.670
385, rpm, -1, 15:19:42.670
386, rpm, -1, 15:19:42.670
387, rpm, -1, 15:19:42.670
388, rpm, -1, 15:19:42.670
389, rpm, -1, 15:19:42.670
390, rpm, -1, 15:19:42.670
391, rpm, -1, 15:19:42.670
392, rpm, -1, 15:19:42.670
393, rpm, -1, 15:19:42.670
394, rpm, -1, 15:19:42.670
395, rpm, -1, 15:19:42.670
396, rpm, -1, 15:19:42.670
397, rpm, -1, 15:19:42.670
398, rpm, -1, 15:19:42.670
399, rpm, -1, 15:19:42.670
400, rpm, -1, 15:19:42.670
401, rpm, -1, 15:19:42.670
402, rpm, -1, 15:19:42.670
403, rpm, -1, 15:19:42.670
404, rpm, -1, 15:19:42.670
405, rpm, -1, 15:19:42.670
406, rpm, -1, 15:19:42.670
407, rpm, -1, 15:19:42.670
408, rpm, -1, 15:19:42.670
409, rpm, -1, 15:19:42.670
410, rpm, -1, 15:19:42.670
411, rpm, -1, 15:19:42.670
412, rpm, -1, 15:19:42.670
413, rpm, -1, 15:19:42.670
414, rpm, -1, 15:19:42.670
415, rpm, -1, 15:19:42.670
416, rpm, -1, 15:19:42.670
417, rpm, -1, 15:19:42.670
418, rpm, -1, 15:19:42.670
419, rpm, -1, 15:19:42.670
420, rpm, -1, 15:19:42.670
421, rpm, -1, 15:19:42.670
422, rpm, 8571, 15:31:57.892
423, rpm, -1, 15:19:42.670
424, rpm, -1, 15:19:42.670
425, rpm, -1, 15:19:42.670
426, rpm, -1, 15:19:42.670
427, rpm, -1, 15:19:42.670
428, rpm, -1, 15:19:42.670
429, rpm, -1, 15:19:42.670
430, rpm, -1, 15:19:42.670
431, rpm, -1, 15:19:42.670
432, rpm, 12000, 15:32:01.902
433, rpm, -1, 15:19:42.670
434, rpm, -1, 15:19:42.670
435, rpm, -1, 15:19:42.670
436, rpm, 10000, 15:32:11.682
437, rpm, 35, 15:31:53.732
438, rpm, -1, 15:19:42.670
439, rpm, -1, 15:19:42.670
440, rpm, -1, 15:19:42.670
441, rpm, -1, 15:19:42.670
442, rpm, 10000, 15:32:11.682
443, rpm, 10000, 15:32:11.682
444, rpm, 10000, 15:32:11.682
445, rpm, -1, 15:19:42.670
446, rpm, 10000, 15:32:11.682
447, rpm, -1, 15:19:42.670
448, rpm, -1, 15:19:42.670
449, rpm, -1, 15:19:42.670
450, rpm, -1, 15:19:42.670
451, rpm, 12000, 15:32:01.902
452, rpm, -1, 15:19:42.670
453, rpm, 10000, 15:32:11.682
454, rpm, -1, 15:19:42.670
455, rpm, 10000, 15:32:11.682
456, rpm, -1, 15:19:42.670
457, rpm, -1, 15:19:42.670
458, rpm, -1, 15:19:42.670
459, rpm, -1, 15:19:42.670
460, rpm, 12000, 15:32:01.902
461, rpm, -1, 15:19:42.670
462, rpm, 12000, 15:32:01.902
